x1,x2,x3,O_Sum
-1.204262126064946337e+01,6.938158404665652590e+00,3.840750790900521849e+00,7.512383906688938850e+00
5.659016022860554607e+00,-2.455322890377634515e+00,1.877829117285885374e+01,4.142986768594782099e+00
-1.599773835703649638e+01,8.466130717903658010e+00,-8.495524078852925598e+00,6.912635249740607390e-01
-9.706333876061282950e+00,5.602369940962433681e+00,-1.074537397154806762e+01,8.682299482157997128e-02
-1.232109409832104818e+00,1.310239716388817399e+01,9.099073529121728399e+00,3.731848486512590601e-01
-8.883991775262196633e-01,1.057604048446998624e+00,6.092768381074660233e+00,8.999625493783065977e+00
5.888681569910368729e+00,-2.888798310041500006e+00,-7.921691502612534741e+00,2.412019977863655296e+00
5.206055666637745549e-01,-8.034231813125308763e-01,-7.007965221389904631e-01,8.999999999913557147e+00
-2.646415766132386604e+00,-1.400267540638260222e+01,-3.572942109591926929e+00,8.560369153241289553e+00
4.096864036040751778e+00,4.413691498146769532e-01,9.927160469910392138e+00,8.947395519322698831e+00
4.499828082272511409e+00,1.832978499461031197e+00,-1.201849988479660736e+00,8.999997681747132106e+00
-1.582153565832202347e+00,1.276816824663155714e+00,-3.935961618039366172e+00,8.997605519714912958e+00
3.349595099046207558e+00,2.920907161481241854e+00,-7.475910156470680912e-01,8.999999707548791861e+00
4.605131236417905893e-01,2.070591019512575404e+00,8.739241326104636443e+00,8.969766632996607925e+00
1.022013797542640745e+01,-2.792057519641804486e+00,-8.287968133190226183e+00,2.143796889114140958e-01
7.372559678243885806e+00,-4.479364544446355900e+00,1.185836992176608540e+01,5.164362184844389914e-01
1.032680138616662546e+01,-1.562409922086976044e+00,-1.661366907183406960e+00,8.999990973744317557e+00
-7.715384224977658301e-01,-2.046331286689821116e+00,7.972280400768947395e-01,8.999999837659661495e+00
2.722270603149240742e+00,2.459235669127830981e+00,6.053368531602595221e-02,8.999999999997728040e+00
-8.004470820563611255e+00,5.266346785963686550e+00,8.043817828300694472e+00,3.670446256307354771e-01
2.487258702142020883e-01,1.024058374346946687e+00,2.986288332258186240e-01,9.000000000000028422e+00
-4.423580161482844275e+00,8.311739607662307350e+00,-6.961028867619745597e+00,3.917678407852998035e-01
5.808138572547260070e-01,-8.647052722529480207e+00,-6.391047936197194801e+00,1.012338020065265409e+00
2.161741252563746496e+00,8.817566250769997893e+00,5.742804934017063268e+00,2.014716411649390082e+00
-1.452112421178444990e+01,-6.302555784206126610e+00,-1.043077046291438492e+01,1.115569322862875468e-01
-1.285581889456373528e+00,-9.181107072946002035e-01,-1.958006860921972070e+00,8.999997697898711735e+00
2.592769741074729239e+00,-1.512302498410754481e+01,3.196451247774783067e+00,8.822952270411640541e+00
1.451870393512289859e+01,-6.061832001721334073e+00,5.818453447322983862e+00,3.273435577152041365e+00
-1.252808817492996951e+01,3.631405659371491068e-01,2.204406790335167177e+00,8.999992491764791325e+00
3.131450126869066430e+00,2.952416383051710280e+00,3.838676880464688690e+00,8.168859875372975310e+00
9.204905215401325336e+00,6.750733271003698910e+00,1.623107443707889175e+01,6.279925583790225974e-02
5.406602350518946665e+00,-8.806487049909696552e+00,-6.152388615835658214e+00,1.249635777006593118e+00
3.340413702324484646e+00,1.303224684904130903e+01,-1.234220700947533444e+01,8.360723342362007260e-03
1.031245133736142350e+01,-3.386088068205321377e+00,-3.101451709630659526e+00,8.833244036510693675e+00
